name,path,P0,Delta_P,T,tr,run_time,spinup_time,output_dt,cycles,nested,sawtooth,inv_sawtooth,tc,t_som,som_mag,Delta_v,notes
Yellowstone_Run0,Runs/run0,1000000,250000,15,1,630,500,0.1,2,0,0,1,0,0,Source dim 50% of CR dim. Source at CR depth. Gravity is on,"Secondary pressure function shift = 15. Ellipsoidal source, ellipsodial CR. CR radii (x,y,z) = (30,50,5.0)km. Primary source radii (x,y,z) = 20km, 40km, 2.5km. Primary source depth 10 km. Secondary source radii (x,y,z) = 10km, 20km, 1.0km. Secondary source at 14km depth with -35 km x offset. Shallow source outside of CR. Realistic Vs structure. Identical to Double_Pres10, with secondary source shifted down from 4 to 14 km depth. Identical to above but with initial stress state defined for gravity",
Yellowstone_Run1,Runs/run1,1000000,250000,15,1,630,500,0.1,2,0,0,1,59.1092200840239,0,0,,
Yellowstone_Run2,Runs/run2,1000000,250000,15,1,630,500,0.1,2,0,0,1,13.2351227393812,0,0,12.011813246139,Source dim 50% of CR dim. Source at CR depth (6.5 km). Gravity is off
Yellowstone_Run3,Runs/run3,1000000,250000,15,1,630,500,0.1,2,0,0,1,13.8564200498349,0,0,11.0866457916434,Source dim 50% of CR dim. Source depth = 7.25 km (0.5 km from bottom of CR). Gravity is off
Yellowstone_Run4,Runs/run4,1000000,250000,15,1,630,500,0.1,2,0,0,1,12.9445735029194,0,0,13.1336979158478,Source dim 50% of CR dim. Source depth = 5.75 km (0.5 km from top of CR). Gravity is off
Yellowstone_Run5,Runs/run5,1000000,250000,15,1,630,500,0.1,2,0,0,1,17.2715153197105,0,0,2.73738653038212,Source dim 25% of CR dim. Source depth = 6.5 km (same depth as CR)
Yellowstone_Run6,Runs/run6,1000000,250000,15,1,630,500,0.1,2,0,0,1,18.8602426633867,0,0,2.35265994467566,Source dim 25% of CR dim. Source depth = 7.875 km (bottom 0.5 km above CR bottom)
Yellowstone_Run7,Runs/run7,1000000,250000,15,1,630,500,0.1,2,0,0,1,17.2938511421515,0,0,3.02139360281885,Source dim 25% of CR dim. Source depth = 5.125 km (top 0.5 km below CR top)
Yellowstone_Run8,Runs/run8,1000000,250000,15,1,630,500,0.1,2,0,0,1,9.38444010050664,0,0,35.497278946053,Source dim 80% of CR dim. Source depth = 6.5 km (CR deptj)
Yellowstone_Run9,Runs/run9,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,4.1435000095119,0,0,"Source dim 50% of CR dim. Source depth = 6.5 km (same depth as CR) Identical to run2, except with eta_CR=1.261E17 Pa s",
Yellowstone_Run10,Runs/run10,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,13.8564200498349,0,0,11.0866457916434,Source dim 50% of CR dim. Source depth = 7.25 km (0.5 km from bottom of CR). Identical to run3 except with eta_CR=1.261E17 Pa s
Yellowstone_Run11,Runs/run11,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,13.8564200498349,0,0,11.0866457916434,Source dim 50% of CR dim. Source depth = 5.75km (0.5 km from top of CR). Identical to run4 except with eta_CR=1.261E17 Pa s
Yellowstone_Run12,Runs/run12,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,4.97569080210207,0,0,Source dim 25% of CR dim. Source depth = 6.5 km (same depth as CR) Identical to run5 except with eta_CR=1.261E17 Pa s,
Yellowstone_Run13,Runs/run13,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,4.57387932463214,0,0,Source dim 25% of CR dim. Source depth = 7.875 km (0.5 km from bottom of CR) Identical to run5 except with eta_CR=1.261E17 Pa s,
Yellowstone_Run14,Runs/run14,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,0,0,Source dim 25% of CR dim. Source depth = 5.125 km (0.5 km from top of CR) Identical to run5 except with eta_CR=1.261E17 Pa s,,
Yellowstone_Run15,Runs/run15,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,4.97569080210207,0,0,Source dim 25% of CR dim. Source depth = 6.5 km (same depth as CR) Identical to run12 except with an upside down sawtooth pressure function,
Yellowstone_Run16,Runs/run16,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,5.62272609534116,0,0,Source dim 10% of CR dim. Source depth = 6.5 km (same depth as CR),
Yellowstone_Run17,Runs/run17,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,5.62272609534116,0,0,"Source dim 10% of CR dim. Source depth = 6.5 km (same depth as CR), upside down sawtooth",
Yellowstone_Run18,Runs/run18,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,4.97569080210207,0 0,0.30287153034747066 0.42373147840204695,Source dim 25% of CR dim. Source depth = 6.5 km (same depth as CR),
Yellowstone_Run19,Runs/run19,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,5.93764795002082,0,0,"Source dim 10% of CR dim. Source depth =4.75 km (top of source 0.5 km below top of CR), upside down sawtooth",
Yellowstone_Run20,Runs/run20,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,6.22187007617174,0,0,0.792144915144368,"Source dim 10% of CR dim. Source depth =8.25 km (bottom of source 0.5 km above bottom of CR), upside down sawtooth"
Yellowstone_Run21,Runs/run21,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,4.68716450078625,0,0,9.16908526156074,"Source dim 25% of CR dim. Source depth =7.875 km (bottom of source 0.5 km above bottom of CR), upside down sawtooth"
Yellowstone_Run22,Runs/run22,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,4.98966621326686,0,0,10.9929778252589,"Source dim 25% of CR dim. Source depth =5.125 km (top of source 0.5 km below top of CR), upside down sawtooth"
Yellowstone_Run23,Runs/run23,1000000,250000,50,0.1,700,500,0.1,2,0,0,1,5.09438547102376,0,0,5.18680407783224,Source dim 25% of CR dim. Source depth = 6.5 km (same depth as CR)
Yellowstone_Run24,Runs/run24,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,4356.8814733452,0,0,"Source dim 25% of usual CR dim. Source depth = 6.5 km, NO CR!",
Yellowstone_Run24_2,Runs/run24_2,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,"Source dim 25% of usual CR dim. Source depth = 6.5 km, NO CR! Copy of run24 to verify volcan is working",,,,
Yellowstone_Run25,Runs/run25,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,6033.54336444606,0,0,0.986705345706947,"Source dim 25% of usual CR dim. Source depth = 8.5 km, NO CR!"
Yellowstone_Run26,Runs/run26,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,3959.40954563547,0,0,2.84301831164611,"Source dim 25% of usual CR dim. Source depth = 6.5 km, NO CR!"
Yellowstone_Run27,Runs/run27,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,4.2283737053404,0,0.068436920106797,27.0678247150452,Source dim 50% of CR dim. Source depth = 6.5 km (same depth as CR)
Yellowstone_Run28,Runs/run28,1000000,250000,50,0.1,700,500,0.1,2,0,0,1,4.2283737053404,0 0,0.6393827621057389 0.3608893221077653,19.5164562231955,Source dim 50% of CR dim. Source depth = 6.5 km (same depth as CR)
Yellowstone_Run29,Runs/run29,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,0,0,64.7483193784842,Source dim 80% of CR dim. Source depth = 6.5 km (same depth as CR),
Yellowstone_Run30,Runs/run30,1000000,250000,50,0.1,700,500,0.1,2,0,0,1,0,0,40.842070535668,Source dim 80% of CR dim. Source depth = 6.5 km (same depth as CR),
Yellowstone_Run31,Runs/run31,1000000,250000,30,0.1,660,500,0.1,2,0,0,1,0,0.305431595322628,38.5697384841255,Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with double uniform CR dimensions,
Yellowstone_Run32,Runs/run32,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,0,0,43.4577945319001,Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR).,
Yellowstone_Run33,Runs/run33,1000000,250000,15,0.1,630,500,0.1,2,0,0,1,0,0,119.44405616608,Source dim 80% of uniform CR dim. Source depth = 6.5 km (same depth as CR).,
Yellowstone_Run34,Runs/run34,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,5.30758007780852,0,1.69384264304108,33.1698371634245,"Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. Nested bounds are 0.5, 0.9"
Yellowstone_Run35,Runs/run35,1000000,250000,20,0.1,640,500,0.1,2,0,0,1,5.76887727858337,0,4.88785160522402,0.909559913347776,"Source dim 10% of CR dim. Source depth = 6.5 km (same depth as CR), upside down sawtooth"
Yellowstone_Run36,Runs/run36,1000000,250000,20,0.1,640,500,0.1,2,0,0,1,5.09438547102376,0,0,8.61152133987525,"Source dim 25% of CR dim. Source depth = 6.5 km (same depth as CR), upside down sawtooth"
Yellowstone_Run37,Runs/run37,1000000,250000,20,0.1,640,500,0.1,2,0,0,1,4.2283737053404,0,0,35.5637358999957,"Source dim 50% of CR dim. Source depth = 6.5 km (same depth as CR), upside down sawtooth"
Yellowstone_Run38,Runs/run38,1000000,250000,20,0.1,640,500,0.1,2,0,0,1,2.69094967645611,0,0,92.9247178479132,"Source dim 80% of CR dim. Source depth = 6.5 km (same depth as CR), upside down sawtooth"
Yellowstone_Run39,Runs/run39,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,1613178304542700,0,0.24937641913405,24.8607130758312,"Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run40,Runs/run40,1000000,250000,30,0.01,910,750,0.1,2,0,0,1,2.7288527606784,0,1.74548747923778,44.7397407961031,"Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). eta_CR=1.261*10^16 Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^16 unto 90%, then eta=10^18"
Yellowstone_Run41,Runs/run41,1000000,250000,15,0.1,880,750,0.1,2,0,0,1,3.87953476002158,0,1.32427683893543,40.230175278877,"Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run42,Runs/run42,1000000,250000,20,0.1,890,750,0.1,2,0,0,1,3.87953476002158,0,0,33.0980621486662,"Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run43,Runs/run43,1000000,250000,50,0.1,950,750,0.1,2,0,0,1,3.87953476002158,0,0.794733223650856,17.0793776836363,"Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run44,Runs/run44,1000000,250000,15,0.1,880,750,0.1,2,0,0,1,4.22140767366461,0,0,9.40811677660746,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run45,Runs/run45,1000000,250000,20,0.1,890,750,0.1,2,0,0,1,4.22140767366461,0,0,7.84153856981764,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run46,Runs/run46,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,4.22140767366461,0,0,5.93553122006078,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run47,Runs/run47,1000000,250000,50,0.1,950,750,0.1,2,0,0,1,4.22140767366461,0,0,4.15208552919787,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run48,Runs/run48,1000000,250000,15,0.1,880,750,0.1,2,0,0,1,3.34741586474147,0,0.085420842866303,97.6479547609998,"Source dim 80% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run49,Runs/run49,1000000,250000,20,0.1,890,750,0.1,2,0,0,1,3.34741586474147,0,1.69696376250137,78.0589407203174,"Source dim 80% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run50,Runs/run50,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,3.34741586474147,1,1.50961386296188,56.9855862929624,"Source dim 80% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run51,Runs/run51,1000000,250000,50,0.1,950,750,0.1,2,0,0,1,"Source dim 80% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19",,,,
Yellowstone_Run52,Runs/run52,1000000,250000,15,0.1,880,750,0.1,2,0,0,1,3.90641280449614,0,0,0.901804177950598,"Source dim 10% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run53,Runs/run53,1000000,250000,20,0.1,890,750,0.1,2,0,0,1,3.90641280449614,0,0,0.740763662342373,"Source dim 10% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19"
Yellowstone_Run54,Runs/run54,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,"Source dim 10% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19",0,0,0.546578047105281,
Yellowstone_Run55,Runs/run55,1000000,250000,50,0.1,950,750,0.1,2,0,0,1,"Source dim 10% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19",0,0,0.419870589707559,
Yellowstone_Run56,Runs/run56,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,4.50562029896336,0,0,42.3642828137692,"Source dim 50% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^17 unto 90%, then eta=10^19. Viscoelastic envelope extending from surface to 15 km. Dimensions are 2.5 times uniform CR dimensions. Viscosity is 10^3 times uniform CR viscosity"
Yellowstone_Run57,Runs/run57,1000000,250000,30,0.01,910,750,0.1,2,0,0,1,3.71298335966154,0,0,19.8511584717732,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Nested CR with 1.5 times uniform CR dimensions. CR has eta=10^16 unto 90%, then eta=10^18. Viscoelastic envelope extending from surface to 15 km. Dimensions are 2.5 times uniform CR dimensions. Viscosity is 10^3 times uniform CR viscosity"
Yellowstone_Run58,Runs/run58,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 5 km",,,,
Yellowstone_Run59,Runs/run59,1000000,250000,30,1,910,750,0.1,2,0,0,1,21.483292880652,0,0,2.48202880154884,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 5 km"
Yellowstone_Run60,Runs/run60,1000000,250000,30,1,910,750,0.1,2,0,0,1,20.5276507385539,0,0,2.10200357439472,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 5 km. Nested CR x,y dim are 1.5x uniform dim. Eta=10^18 until 80% then 10^20"
Yellowstone_Run61,Runs/run61,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,5.00311431399057,0,0,5.70264854924433,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 5 km. Nested CR x,y dim are 1.5x uniform dim. Eta=10^18 until 80% then 10^20"
Yellowstone_Run62,Runs/run62,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,5.00002793169865,0,0,6.00686470195366,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 9 km extending from 4km-13km. Nested CR x,y dim are 2x uniform dim. Eta=10^17 until 80% then 10^20"
Yellowstone_Run63,Runs/run63,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,4.36519062980441,0,3.58041427197797,4.78860115379148,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 16 km extending from 4km-20km. Nested CR x,y dim are 3x uniform dim. Eta=10^17 until 70%, then increases by an order of magnitude at 70, 80, 90%."
Yellowstone_Run64,Runs/run64,1000000,250000,30,0.1,260,100,0.1,2,0,0,1,5.09438547102376,0 0,1.428719674631969 0.5428852341166882,7.96191240407586,Source dim 25% of CR dim. Source depth = 6.5 km (same depth as CR). Upside down sawtooth. Test to compare against COMSOL run
Yellowstone_Run65,Runs/run65,1000000,250000,30,0.1,940,750,0.1,3,0,0,0,4.36519062980441,0,0,9.88894823306768,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 16 km extending from 4km-20km. Nested CR x,y dim are 3x uniform dim. Eta=10^17 until 70%, then increases by an order of magnitude at 70, 80, 90%."
Yellowstone_Run66,Runs/run66,1000000,250000,30,0.01,910,750,0.1,2,0,0,1,2.81181324166713,0,0,20.1314814631518,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 16 km extending from 4km-20km. Nested CR x,y dim are 3x uniform dim. Eta=10^16 until 70%, then increases by an order of magnitude at 70, 80, 90%."
Yellowstone_Run67,Runs/run67,1000000,250000,30,0.1,940,750,0.1,3,0,0,1,4.36519062980441,0 0 0,1.2522056553218184 0.571516698105195 0.04024482210703343,3.93786953662608,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 16 km extending from 4km-20km. Nested CR x,y dim are 3x uniform dim. Eta=10^17 until 70%, then increases by an order of magnitude at 70, 80, 90%. Upside down sawtooth"
Yellowstone_Run68,Runs/run68,1000000,250000,30,0.1,1150,750,0.1,10,0,0,1,4.36519062936787,0 0 0,1.2522056562318404 0.5715167001670566 0.040244821580202934,4.11745247483416,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 16 km extending from 4km-20km. Nested CR x,y dim are 3x uniform dim. Eta=10^17 until 70%, then increases by an order of magnitude at 70, 80, 90%. Upside down sawtooth"
Yellowstone_Run69,Runs/run69,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,4.79623800724147,0,23.8734179895551,3.43291084836858,"Source dim 25% of uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 4 km, nested is 16 km extending from 4km-20km. Nested CR x,y dim are 3x uniform dim. Eta=10^17 until end of uniform CR, then 10^19. Upside down sawtooth"
