name,path,P0,Delta_P,T,tr,run_time,spinup_time,output_dt,cycles,nested,sawtooth,inv_sawtooth,tc,t_som,som_mag,Delta_v,notes
Yellowstone_Run70,Runs/run70,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,0 0,0.3459038085335781 0.27177611799157636,3.82547703699139,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y",
Yellowstone_Run71,Runs/run71,1000000,250000,15,0.1,880,750,0.1,2,0,0,1,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y",,,,
Yellowstone_Run72,Runs/run72,1000000,250000,20,0.1,890,750,0.1,2,0,0,1,3.93878919325613,2 2,3.8495269508708057 17.796946518517995,158.848530128957,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y"
Yellowstone_Run73,Runs/run73,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,3.93878919325613,2 2,3.707738723579552 3.0559597703670303,121.501405963823,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y"
Yellowstone_Run74,Runs/run74,1000000,250000,50,0.1,950,750,0.1,2,0,0,1,3.93878919325613,3 3,4.34343343748242 2.446697897894855,82.897586183026,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y"
Yellowstone_Run75,Runs/run75,1000000,250000,30,0.1,910,750,0.1,2,0,0,1,6.69558527170551,2 1,3.211374044859446 0.9429860862138973,265.658283801311,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Uniform CR, height is 6 km, nested is 16 km extending from 1.5km-17.5km. Nested CR x,y dim are 4x normal uniform dim. Eta=10^17 until 50% of CR, then 10^18 until 80%, 10^19 until 90% and then 10^20 until the end. Upside down sawtooth"
Yellowstone_Run76,Runs/run76,100000,25000,30,0.1,910,500,0.1,2,0,0,1,3.93878919318917,2 2,3.707741436161146 3.055959201678354,12.1501405864636,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y, identical to run73 but with P0 and delta P lower by an order of magnitude"
Yellowstone_Run76_run2,Runs/run76_run2,100000,25000,30,0.1,910,500,0.1,2,0,0,1,3.93878919318917,2 2,3.707741436161146 3.055959201678354,12.1501405864636,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y, identical to run76 but running on olivine to test"
Yellowstone_Run77,Runs/run77,100000,10000,30,0.1,630,500,0.1,1,0,0,1,3.93878919318917,0,2.70494758069831,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y. Slowly decreasing background pressure with two pressure perturbations",
Yellowstone_Run78,Runs/run78,100000,2500,30,0.1,630,500,0.1,1,0,0,1,3.93878919318917,1 0,2.0663799787400587 2.6037991690852236,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y. Slowly decreasing background pressure with two pressure perturbations",
Yellowstone_Run79,Runs/run79,100000,2500,30,0.1,630,500,0.1,1,0,0,1,3.93878919318917,0,0,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y. Steady background pressure with two pressure perturbations",
Yellowstone_Run80,Runs/run80,100000,5000,30,0.1,630,500,0.1,1,0,0,1,3.93878919318917,0,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y. Steady background pressure with two pressure perturbations",,
Yellowstone_Run81,Runs/run81,100000,10000,30,0.1,630,500,0.1,1,0,0,1,0,0,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y. Steady background pressure with two pressure perturbations",,
Yellowstone_Run82,Runs/run82,100000,20000,30,0.1,630,500,0.1,1,0,0,1,0,0,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y. Steady background pressure with two pressure perturbations",,
Yellowstone_Run83,Runs/run83,100000,50000,30,0.1,630,500,0.1,1,0,0,1,0,0,"Source dim 100% of normal uniform CR dim. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4x normal uniform CR x, y. Steady background pressure with two pressure perturbations",,
Yellowstone_Run84,Runs/run84,100000,2500,30,0.1,630,500,0.1,1,0,0,1,3.3510691546261,0,0,"Source dim 1.5*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run85,Runs/run85,100000,5000,30,0.1,630,500,0.1,1,0,0,1,3.3510691546261,0,0,"Source dim 1.5*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run86,Runs/run86,100000,10000,30,0.1,630,500,0.1,1,0,0,1,3.3510691546261,0,0,"Source dim 1.5*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run87,Runs/run87,100000,20000,30,0.1,630,500,0.1,1,0,0,1,3.3510691546261,0,0,"Source dim 1.5*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run88,Runs/run88,100000,50000,30,0.1,630,500,0.1,1,0,0,1,3.3510691546261,0,0,"Source dim 1.5*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run89,Runs/run89,100000,2500,30,0.1,630,500,0.1,1,0,0,1,4.2529331324136,0,0,"Source dim 0.75*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run90,Runs/run90,100000,5000,30,0.1,630,500,0.1,1,0,0,1,4.2529331324136,0,0,"Source dim 0.75*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run91,Runs/run91,100000,10000,30,0.1,630,500,0.1,1,0,0,1,4.2529331324136,0,0,"Source dim 0.75*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run92,Runs/run92,100000,20000,30,0.1,630,500,0.1,1,0,0,1,4.2529331324136,0,0,"Source dim 0.75*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run93,Runs/run93,100000,50000,30,0.1,630,500,0.1,1,0,0,1,4.2529331324136,0,0,"Source dim 0.75*(13, 27.5)km. Source depth = 6.5 km (same depth as CR). Elliptical cylinder CR, height is 16 km (3.5-19.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run94,Runs/run94,100000,2500,30,0.1,630,500,0.1,1,0,0,1,4.02794244006868,0,0,"Source dim 1.0*(13, 27.5)km. Source depth = 6.5 km. Elliptical cylinder CR, height is 16 km (2.5-18.5), CR x, y = 2*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run95,Runs/run95,100000,2500,30,0.1,630,500,0.1,1,0,0,1,3.73994909697927,0,0,"Source dim 1.0*(13, 27.5)km. Source depth = 5.0 km. Elliptical cylinder CR, height is 16 km (2.5-18.5), CR x, y = 2*(13, 27.5)km. Steady background pressure with two pressure perturbations",
Yellowstone_Run96,Runs/run96,100000,2500,30,0.1,630,500,0.1,1,0,0,1,5.38565147650423,0 0,0.6061169815015927 0.0883852238351575,"Source dim 0.5*13km, 1.5*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 2*(13, 27.5)km. Steady background pressure with two pressure perturbations. Upside down sawtooth",
Yellowstone_Run97,Runs/run97,100000,2500,30,0.1,630,500,0.1,1,0,0,1,5.34016493172633,0,0.833108022400559,"Source dim 0.25*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 2*(13, 27.5)km. Steady background pressure with two pressure perturbations. Upside down sawtooth",
Yellowstone_Run98,Runs/run98,100000,5000,30,0.1,630,500,0.1,1,0,0,1,5.37016186302827,0,1.1957601536986,1.68758643190282,"Source dim 0.25*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with two pressure perturbations. Upside down sawtooth"
Yellowstone_Run99,Runs/run99,100000,25000,20,0.1,620,500,0.1,1,0,0,1,5.37016186302827,0,2.67705163894254,1.42035266232872,"Source dim 0.25*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with two pressure perturbations 25% fall, 75% rise. Upside down sawtooth"
Yellowstone_Run100,Runs/run100,100000,50000,30,0.1,630,500,0.1,1,0,0,1,5.37016186302827,0,0,9.94102316352137,"Source dim 0.25*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with two pressure perturbations. Upside down sawtooth"
Yellowstone_Run101,Runs/run101,100000,50000,30,0.1,630,500,0.1,1,0,0,1,3.85425482353746,0 0,2.4047760771091093 0.8966994135748318,220.447809782922,"Source dim 1.0*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with two pressure perturbations. Upside down sawtooth"
Yellowstone_Run102,Runs/run102,100000,50000,30,0.1,630,500,0.1,1,0,0,1,5.26284121351886,0,0,10.1396595460755,"Source dim 0.25*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 4*(13, 27.5)km. Steady background pressure with two pressure perturbations. Upside down sawtooth"
Yellowstone_Run103,Runs/run103,100000,50000,30,0.1,630,500,0.1,2,0,0,1,4.82707450112361,0,0,43.5972985278731,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with two pressure perturbations. Upside down sawtooth"
Yellowstone_Run104,Runs/run104,100000,10000,5,0.1,615,500,0.1,3,0,0,1,4.82707450112361,0,5.03441587154048,17.7716094351023,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles"
Yellowstone_Run105,Runs/run105,100000,10000,2.5,0.1,607.5,500,0.1,3,0,0,1,4.82707450112361,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles",,,
Yellowstone_Run106,Runs/run106,100000,10000,10,0.1,630,500,0.1,3,0,0,1,4.82707450112361,0,0.472310715642933,25.6619302605823,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles"
Yellowstone_Run107,Runs/run107,100000,10000,20,0.1,660,500,0.1,3,0,0,1,4.82707450112361,0 1 1,0.9784363307726155 32.58082627761898 3.967528718098641,36.689227171765,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles"
Yellowstone_Run108,Runs/run108,100000,10000,7,0.1,614,500,0.1,3,0,0,1,4.82707450112361,0,0.56752004512255,13.9389992769083,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. “Realistic” timedb with T=[(2, 7), (2.5,2.5)] and dP/dt=[(10,-10), (10,-10)]"
Yellowstone_Run109,Runs/run109,100000,10000,7,0.1,614,500,0.1,2,0,0,1,4.82707450112361,0,0.116312577302493,16.9621725930252,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. “Realistic” timedb with T=[(2, 7), (2.5,2.5)] and dP/dt=[(10,-5), (8,-8)]"
Yellowstone_Run110,Runs/run110,100000,1000,10,0.1,630,500,0.1,3,0,0,1,4.82707450112361,0,0.463681599620713,2.23336843348335,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles"
Yellowstone_Run111,Runs/run111,100000,5000,10,1,630,500,0.1,3,0,0,1,20.1250201924429,0,0,5.4684104882345,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Identical to above but with eta_CR~10^18 Pa*s and 5x higher dP/dt"
Yellowstone_Run112,Runs/run112,100000,5000,10,0.1,630,500,0.1,3,0,0,1,4.14320588975908,0,0.047856845626858,3.91497253645859,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 52) km"
Yellowstone_Run113,Runs/run113,100000,5000,10,0.05,630,500,0.1,3,0,0,1,3.69799321967101,0,0.111231835874578,18.0309193602372,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. eta_CR~5E16 Pa*s"
Yellowstone_Run114,Runs/run114,100000,5000,10,0.1,630,500,0.1,3,0,0,1,4.59484220175932,0 0,1.9462739333915944 0.8351723336749532,6.77028529208616,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 30) km"
Yellowstone_Run115,Runs/run115,100000,5000,10,0.01,630,500,0.1,3,0,0,1,2.17836726235295,0 0,0.2966238285707711 0.17187069744842287,32.8759073158628,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. eta_CR~1E16 Pa*s"
Yellowstone_Run116,Runs/run116,100000,5000,10,0.01,630,500,0.1,3,0,0,1,1.9323531195788,0,0,16.7785627426275,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 30) km, eta_CR~1E16 Pa*s"
Yellowstone_Run117,Runs/run117,100000,5000,10,0.05,630,500,0.1,3,0,0,1,1.9323531195788,0,0,16.7785627426275,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 30) km, nested CR with boundaries at y=0, y=-50km. eta_CR=(6.305E16, 1.261E18, 1.261E19)Pa*s"
Yellowstone_Run118,Runs/run118,100000,2000,10,0.1,630,500,0.1,3,0,0,1,4.59484220175932,0 0,1.7996300699697314 0.7797563034137269,2.64490002685045,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 30) km"
Yellowstone_Run119,Runs/run119,100000,10000,10,0.1,630,500,0.1,3,0,0,1,4.59484220175932,0 0,1.9986377321572457 0.8544222746049407,13.6459769460665,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 30) km"
Yellowstone_Run120,Runs/run120,100000,20000,10,0.1,630,500,0.1,3,0,0,1,4.59484220175932,0 0,2.0255253345624578 0.8642000709104994,27.3975447252371,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 30) km"
Yellowstone_Run121,Runs/run121,100000,2000,10,0.05,630,500,0.1,3,0,0,1,3.70441450859296,0 0,1.6161817574961124 0.9875257537897061,3.63783579288288,"Source dim 0.5*13km, 1.0*27.5km. Source depth = 5.0 km. Elliptical cylinder CR, height is 47 km (2.5-49.5), CR x, y = 3*(13, 27.5)km. Steady background pressure with three pressure perturbations. Upside down sawtooth, 3 cycles. Source shifted (0, 30) km"
